"Additional transport insurance. If the value of the goods exceeds € 50.000, please contact our Customer Service prior to shipping.",Aanvullende transportverzekering. Neem eerst contact op met de klantenservice als de waarde van uw zending hoger is dan € 50.000
"Column ""%1"" not found, individually per order","Kolom ""%1"" niet gevonden"
"Display errors, orders stacked per error",Toon foutmeldingen per bestelling
"Display errors, missing hide shipper city","Toon foutmeldingen, voeg de bestellingen per foutmelding samen"
"Failed to create label, missing hide shipper city","Label maken mislukt, de plaats van de verberg verzender mist"
"Failed to create label, missing hide shipper company name","Label maken mislukt, de bedrijfsnaam van verberg verzender mist"
"Failed to create label, missing hide shipper street number","Label maken mislukt, het huisnummer van de verberg verzender mist"
"Failed to create label, missing hide shipper street","Label maken mislukt, de straat van de verberg verzender mist"
"Failed to create label, missing receiver street number","Label maken mislukt, het huisnummer van ontvanger mist"
"Failed to create label, missing receiver street","Label maken mislukt, de straat van de ontvanger mist"
"Failed to create label, missing shipper street number","Label maken mislukt, het huisnummer van de verzender mist"
"Failed to create label, missing shipper street","Label maken mislukt, de straat van de verzender mist"
"Following orders are not eligible to be shipped, or have been shipped already: %1",De volgende bestellingen kunnen niet verstuurd worden of zijn al verstuurd: %1
"Following orders have shipping methods that do not support tracking functionality, either change the shipping method to a DHL method or contact your developers: %1",De volgende orders hebben verzendopties die geen track en trace ondersteunen. Verander de verzendmethode naar een DHL methode of neem contact op met uw websitebeheerder: %1
"Hide all errors, but list order numbers","Verberg alle foutmeldingen, toon alleen de bestelnummers"
"Hide original shipper and use configuration ""Alternative Shipping Address for Hide Shipper Service""","Verberg de verzender en gebruik de gegevens van ""Alternatief verzendadres voor Verberg Verzender"""
"Invalid condition code: ""%1""","Ongeldige conditie code: ""%1"""
"Invalid system.xml configuration used, field required name is import","Onjuiste system.xml configuratie gebruikt, benodigde veldnaam is import"
"No labels found for shipment %1, order number #%2","Geen labels gevonden voor zending %1, bestelnummer #%2"
"No shipments and labels where created, %1 orders failed due to errors","Geen zendingen en labels aangemaakt, %1 bestellingen mislukt door fouten"
"Please correct %1 ""%2"" in the Row #%3.","Corrigeer %1 ""%2"" in rij #%3"
"Please correct Country ""%1"" in the Row #%2.","Corrigeer Land ""%1"" in rij #%2"
"Please correct Region/State ""%1"" in the Row #%2.","Corrigeer Regio/Staat ""%1"" in rij #%2"
"Please correct Shipping Price ""%1"" in the Row #%2.","Corrigeer Verzendkosten ""%1"" in rij #%2"
"Something unexpected happened, please contact your administrator","Er is een onverwachte fout opgetreden, neem contact op met uw websitebeheerder"
%1 / %2 rate:,%1 / %2 rate:
%1 label(s) were not printed due to errors,%1 label(s) konden niet worden geprint door fouten
%s day(s),%s dag(en)
%s hour(s),%s uur of uren
%s min(s),%s minuut of minuten
%s month(s),%s maand(en)
%s week(s),%s week of weken
%s year(s),%s jaar of jaren
. ' ' .,. ' ' .
A shipment cannot be created for the order,Er kon geen zending worden aangemaakt voor de bestelling
API Key,API-sleutel
API UserId,API gebruiker ID
API request data responses,API request data responses
Account Information,Accountinformatie
Account Settings,Accountinstellingen
Add a reference for your own administration (max 70 characters).,Voeg een notitie toe voor uw eigen administratie (max. 70 karakters)
Add a short reference for your own administration (max 15 characters).,Voeg een korte notitie toe voor uw eigen administratie (max. 15 karakters)
Add more packages,Meer pakjes toevoegen
Address Information,Adresgegevens
Age check (18+),Leeftijdscheck (18+)
Alternative API URL,Alternatieven API URL
Alternative Return Address,Alternatief retouradres
Alternative Shipping Address for Hide Shipper Service,Alternatief retouradres voor Verberg Verzender optie
Alternative tracking URL,Alternatieve track en trace URL
Are you sure you want these actions to be taken?,Weet u zeker dat u deze acties wilt uitvoeren?
Are you sure?,Weet u het zeker?
At the door,Aan de deur
At the door,Thuisbezorging
Authentication failed. Please try again or contact customer service for help,Authenticatie mislukt. Probeer het opnieuw of neem contact op met support
Authentication successful,Authenticatie succesvol
Auto-enable: Age check 18+,Standaard ingeschakeld: leeftijdscheck (18+)
Auto-enable: Extra assured,Standaard ingeschakeld: Extra Zeker
Auto-enable: Hide shipper,Standaard ingeschakeld: Verberg Verzender
Auto-enable: Reference 2,Standaard ingeschakeld: Referentie 2
Auto-enable: Reference,Standaard ingeschakeld: Referentie
Auto-enable: Return label,Standaard ingeschakeld: Retourlabel
Billing Address,Factuuradres
Bulk Operations,Bulk acties
Bulk Reports,Bulk rapporten
Bulk error notification method,Bulk foutmelding methode
Bulk status notification,Bulk status notificaties
Bulk success notification,Bulk succes notificaties
Cash on delivery,Rembours
Choose a different DHL ServicePoint,Kies een ander DHL punt
City,Stad
Company name,Bedrijfsnaam
Condition,Conditie
Country Code,Landcode
Country,Land
Create DHL shipping label,Maak DHL verzendlabels
Create labels,Maak labels
Create mailbox labels,Maak brievenbuspakket labels
Custom text,Aangepaste tekst
Customer Group,Klantgroep
Customer Name,Naam klant
DHL Delivery Options,DHL Bezorgopties
DHL Labels,DHL labels
DHL Parcel Shipping,DHL Parcel verzending
DHL Parcel bulk action called from an invalid page,DHL Parcel bulk actie aangeroepen vanaf een ongeldige pagina
DHL Parcel extension has been turned on but user ID and API key combination is invalid,DHL Parcel plugin staat aan maar gebruiker ID en API-sleutel combinatie is ongeldig
DHL Parcel,DHL Parcel
DHL Same-day delivery (6 p.m. to 9.30 p.m.),DHL Vandaag (tussen 18u en 21.30u)
DHL ServicePoint Options,DHL ServicePoint opties
DHL ServicePoint delivery,Bezorging op een DHL ServicePoint
DHL ServicePoint,DHL ServicePoint
DHL Servicepoint,DHL ServicePoint
Debug log,Debug log
Debug mode,Debug modus
Default (1 label per page),Standaard (1 label per pagina)
Default text for reference 2,Standaardtekst voor referentie 2
Default text for reference,Standaardtekst voor referentie
Default text source for reference 2,Standaard tekstbron voor referentie 2
Default text source for reference,Standaard tekstbron voor referentie
Delivered in %s days,Bezorgd in %s dagen
Delivered the next day,Volgende dag bezorgd
Delivery Times,Bezorgtijden
Delivery date,Bezorgdatum
Delivery in the mailbox of the recipient,Bezorging door de brievenbus van de ontvanger
Delivery on construction site,Bouwplaatslevering
Developer Settings,Instellingen voor ontwikkelaars
Download DHL Labels,Download DHL labels
Download labels,Download labels
Duplicate Row #%1 (duplicates row #%2),Dupliceer rij #%1 (dupliceert rij #%2)
E-mailadress,E-mailadres
Edit Customer,Klant aanpassen
Email,E-mail
Enable alternative API,Alternatieve API inschakelen
Enable print service usage,Printservice inschakelen
Enabled,Ingeschakeld
Evening delivery (6 AM to 9.30 PM),Avondlevering (tussen 18u en 21.30u)
Evening delivery,Avondbezorging
Evening,Avondbezorging
Ex Works,Af Fabriek
Ex factory,Af Fabriek
Expected in %s,Wordt verwacht in %s
Export CSV,Exporteer CSV
Export,Exporteer
Expresser,Expresser
Extension version,Plug-in versie
Extra Assured,Extra Zeker
Failed to create label,Label maken mislukt
Failed to create return label,Retourlabel maken mislukt
Field,Veld
First name,Voornaam
Flat price,Vaste prijs
Flat pricing,Vast tarief
Following orders could not be printed because no valid printer has been chosen: %1,De volgende bestelling(en) konden niet worden geprint omdat er geen geldige printer is gekozen: %1
Following orders do not have a valid combination of service options and require manual creation: %1,De volgende bestelling(en) hebben geen geldige combinatie van bezorgopties en moeten handmatig worden aagemaakt: %1
Following orders don't have any labels: %1,Voor de volgende bestelling(en) zijn er geen labels: %1
Following orders failed to create a shipment and label: %1,Voor de volgende bestelling(en) kon geen zending en label worden aangemaakt: %1
Following orders had an error in the label creation process and can be retried but may require manual creation: %1,Er ging iets fout bij het aanmaken van labels voor de volgende bestelling(en). Probeer het opnieuw of maak handmatig aan: %1
Following orders have missing labels which could not be retrieved or the label ID was invalid: %1,Voor de volgende bestelling(en) konden labels niet worden gevonden of het label ID was ongeldig: %1
Following orders have missing labels: %1,Voor de volgende bestelling(en) ontbreken er labels: %1
Following orders have not categorized errors: %1,De volgende bestelling(en) hebben onbekende fouten: %1
Google Maps Javascript API Key,Google Maps Javascript API-sleutel
Hide Shipper,Verberg Verzender
Hide all errors,Verberg alle foutmeldingen
Hide download button,Verberg downloadknop
Home delivery,Thuisbezorging
Housenumber addition,Toevoeging
Housenumber,Huisnummer
Import,Importeren
In stock only,Alleen op voorraad
In the mailbox,Door de brievenbus
Invalid system.xml shipping method not found in ID,Ongeldige system.xml verzendmethode niet gevonden in ID
Item count vs. Destination,Aantal producten vs. Bestemming
Label Settings,Labelinstellingen
Last name,Achternaam
Link to the new order,Link naar nieuwe bestelling
Link to the previous order,Link naar vorige bestelling
Log file did not exist,Logbestand bestaat niet
Log file has been reset,Logbestand is gereset
Log file is empty,Logbestand is leeg
Log file not found,Logbestand niet gevonden
Make sure to test your filled credentials. We will search for your account ID and Organization ID,Controleer uw gegevens. Wij zoeken naar uw account ID en bedrijf ID
Morning delivery,Ochtendbezorging
Morning,Ochtendbezorging
Multiple labels per page,Meerdere labels per pagina
My DHL Parcel Account ID,My DHL Parcel accountnummer
No DHL Parcel bulk operations enabled. Click here to go to the settings page. Bulk operations can be found in the Usability tab.,Er is geen DHL Parcel bulk handeling ingeschakeld. Klik hier om naar Instellingen te gaan. Bulk handelingen vindt u in het scherm Toegankelijkheid
No DHL services could be found for this order with the selected service options: %1,Er konden geen DHL services gevonden worden voor deze bestelling met gekozen bezorgopties: %1
No delivery to neighbour,Niet bij buren
No neighbour and evening delivery,Niet bij buren en avondbezorging
No neighbour and evening,Niet bij buren en avondbezorging
No neighbour delivery,Niet bij buren
No neighbour,Niet bij buren
No printer selected,Geen printer geselecteerd
No printers found,Geen printers gevonden
No shipment ID provided in request,Er is geen zending ID opgegeven voor deze handeling
No shipping method selected,Geen verzendmethode gekozen
No,Nee
None of the %1 order(s) have downloaded all their labels due to errors,Voor geen van de %1 bestelling(en) konden labels worden gedownload door fouten
None of the %1 order(s) have printed all their labels due to errors,Voor geen van de %1 bestelling(en) konden labels worden geprint door fouten
None of the selected order(s) have DHL Parcel labels,Geen van de geselecteerde bestelling(en) hebben DHL Parcel labels
Number of days,Aantal dagen
One of the labels you are trying to print is invalid,Een van de labels die u probeert te printen is ongeldig
Order # %1,Bestelling # %1
Order Date (%1),Besteldatum (%1)
Order Date,Besteldatum
Order ID,Bestelling ID
Order Status,Bestelstatus
Order Subtotal (and above),Bestelbedrag (en hoger)
Order and Account information,Bestel- en accountinformatie
Order items (and above),Aantal producten (en hoger)
Order number,Bestelnummer
Order weight (and above),Gewicht van de bestelling (en hoger)
Package,Pakket
Phonenumber,Telefoonnummer
Placed from IP,Geplaatst vanaf IP
"Please choose a DHL ServicePoint.","Kies een DHL punt."
"Please choose a DHL ServicePoint","Kies een DHL punt"
Please choose the moment of delivery,Kies bezorgmoment
Please correct Table Rates File Format.,Corrigeer het Table Rates bestandformaat
Please correct Table Rates format in the Row #%1.,Corrigeer het Table Rates format in rij #%1
Postal Code,Postcode
Preferred moment of delivery,Gewenst bezorgmoment
Price vs. Destination,Prijs vs. Bestemming
Pricing method,Tariefinstelling
Print 3 labels per A4 sheet,Print 3 labels op een A4 vel
Print DHL Labels,Print DHL labels
Print an extra label for return shipments,Print een extra label voor retourzendingen
Print labels,Print labels
Print service settings,Print service-instellingen
Purchased From,Gekocht vanaf
Reference 2,Referentie 2
Reference,Referentie
Region/State,Regio/Staat
Regular,Normaal
Remove package,Verwijder pakket
Reset log,Reset log
Return Address,Retouradres
Return label,Retourlabel
Same-day delivery,DHL Vandaag
Same-day delivery,Vandaag bezorgen
Saturday delivery (9 AM to 3 PM),Zaterdagbezorging (tussen 9u en 15u)
Saturday delivery,Zaterdagbezorging
Select this ServicePoint,Kies dit DHL punt
Selected date has passed,Gekozen datum ligt in het verleden
Send in\n%s days,Verzend\n%s dagen
Send to business,Verzend zakelijk
Send\nASAP,Verzend\nz.s.m.
Send\ntoday,Verzend\nvandaag
Send\ntomorrow,Verzend\nmorgen
Servicepoint ID,DHL ServicePoint ID
Shipment insurance,Aanvullende verzekering
Shipment not found,Zending niet gevonden
Shipment option label form not present,Bezorgoptie label formulier niet aanwezig
Shipping Address,Verzendadres
Shipping Methods,Verzendmethodes
Shipping Price,Verzendkosten
Show up to %s day ahead,Toon %s dag vooruit
Show up to %s days ahead,Toon %s dagen vooruit
Signature on delivery,Handtekening bij ontvangst
Something went wrong when combining PDF's,Er ging iets fout bij het combineren van PDF-bestanden
Something went wrong while importing dhl shipping rates.,Er ging iets mis bij het importeren van de DHL verzendtarieven
Something went wrong while importing table rates.,Er ging iets mis hij het importeren van de tarieven
Step 1 Recipient type,Stap 1 Ontvangertype
Step 2 Delivery method,Stap 2 Verzendmethode
Step 3 Extra services,Stap 3 Extra services
Step 4 Package choice,Stap 4 Pakket kiezen
Street name,Straatnaam
Successfully created shipments and labels for %1 orders and %2 orders failed due to errors,Zendingen en labels aangemaakt voor %1 bestellingen en mislukt voor %1 bestelling door fouten
Successfully created shipments and labels for %1 orders,Zendingen en labels aangemaakt voor %1 bestellingen
Successfully created shipments and labels for following orders: %1,Zendingen en labels aangemaakt voor de volgende bestellingen:
Successfully downloaded %1 label(s) for the following orders: %2,%1 label(s) gedownload voor de volgende bestellingen: %2
Successfully downloaded %1 order(s) and %2 order(s) did not have all labels downloaded due to errors,Labels voor %1 bestelling(en) succesvol gedownload en voor %2 bestellingen(en) konden niet alle labels gedownload worden door fouten
Successfully downloaded %1 order(s),%1 bestelling(en) gedownload
Successfully printed %1 label(s) for the following orders: %2,%1 labels geprint voor de volgende bestelling(en): %2
Successfully printed %1 order(s) and %2 order(s) did not have all labels printed due to errors,%1 bestelling(en) geprint en voor %2 bestelling(en) konden niet alle labels worden geprint door fouten
Successfully printed %1 order(s),%1 bestelling(en) geprint
Test Authentication,Test Authenticatie
The following error occurred: %1,Er ging iets mis: %1
The order confirmation email is not sent,De bestelbevestiging is niet verstuurd
The order confirmation email was sent,De bestelbevestiging is verstuurd
The recipient's age is checked (18+),De leeftijd van de ontvanger wordt gecontroleerd (18+)
This option allows you to claim the value of your shipment in case of damage or loss (up to â‚¬ 500.00).,Vergoeding tot €500 bij schade of verlies
This printer no longer exists,Deze printer bestaat niet meer
Title,Titel
Transit time,Bezorgduur
Unable to acquire any printable labels,Geen labels gevonden om te printen
Unable to create DHL shipment because the shipment you are using does not support the ability to track it. Please contact your developer or use a different delivery method,DHL zending aanmaken mislukt omdat er geen track en trace optie beschikbaar is. Gebruik een andere verzendmethode of neem contact op met uw websitebeheerder.
Unable to import data,Gegevens importen mislukt
Unable to retrieve label %1,Label %1 niet gevonden
Unable to use track and trace and therefore no labels available for shipment %1,Track en trace is niet beschikbaar en hierdoor zijn er geen labels voor zending %1
Usability,Toegankelijkheid
Use DHL Parcel label for manual shipments,Gebruik DHL Parcel label voor het handmatig aanmaken van zendingen
Variable zone pricing,Variabel tarief
View Log,Bekijk log
We ask for a signature on delivery.,Wij vragen om een handtekening bij bezorging
We couldn't import this file because of these errors: %1,Import mislukt door de volgende fouten: %1
We deliver your shipment before 11 AM.,Wij bezorgen uw zending voor 11 uur in de ochtend
We deliver your shipment in the evening.,Wij bezorgen uw zending in de avond
We deliver your shipment on Saturday.,Wij bezorgen uw zending op zaterdag
We deliver your shipment on a site under construction.,Wij bezorgen uw zending op een bouwplaats
We deliver your shipment only when the recipient pays the amount specified by you upon receipt.,Wij bezorgen uw zending wanneer de ontvanger het door u gespecificeerde bedrag betaalt
We deliver your shipment to the address of the recipient,Wij bezorgen uw zending op het adres van de ontvanger
We deliver your shipment to the recipient's nearest DHL ServicePoint,Wij bezorgen uw zending op het dichtstbijzijnde DHL ServicePoint van de ontvanger
We do not deliver at neighbours in case the recipient is not at home.,Wij bezorgen uw zending niet bij buren als de ontvanger niet thuis is
We will deliver your shipment today.,Wij bezorgen uw zending vandaag
Weight vs. Destination,Gewicht vs. Bestemming
Yes (and for bulk label creation: enable if available),Ja (voor bulk label creatie: toepassen als de optie beschikbaar is)
Yes (and for bulk label creation: must be available),Ja (voor bulk label creatie: optie moet beschikbaar zijn om label te maken)
Yes,Ja
You have selected,U hebt geselecteerd
Zebra printer,Zebra printer
Zip/Postal Code,Postcode
business,zakelijk
consumer,consument
from,van
is required.,is verplicht
successfully printed %1 label(s),%1 label(s) geprint
to,tot
(selected by customer),(Keuze van de ontvanger)
(default closest selection),(standaard dichtstbijzijnde selectie)
Automatically created DHL labels can be immediately sent to printer. Please setup and enable Print Service to use this feature,Direct printen van DHL labels. Stel een printer in voor deze optie
"Bulk action print is active, no action is necessary","Bulk printen is actief, geen actie nodig"
Print service has been activated. However to use print in bulk actions it must first be enabled. This can be found under Usability - Bulk Operations - Print labels,De printservice is geactiveerd. Schakel bulk acties in om deze optie te gebruiken. U vindt deze instellingen onder Toegankelijkheid - Bulk Acties - Print labels
For these orders.,Voor deze bestellingen.
Download DHL Labels,Download DHL Labels
Print DHL Labels,Print DHL Labels
Home delivery,Thuisbezorging
Connection to API failed.,Verbinding met de API niet mogelijk.
Standard delivery,Standaard bezorging
Do not drop off at neighbours,Niet bij buren bezorgen
Delivery in the evening,Avondbezorging
Package will also be delivered on Saturdays,We bezorgen ook op zaterdag
Deliver shipment before 11 AM,Bezorg de zending voor 11.00 uur
No neighbour,Niet bij buren
Failed to create label: %1,Niet mogelijk om label: %1 aan te maken
Failed to create label,Niet mogelijk om label aan te maken
"Failed to create label, issue occurred while creating track and trace link",Label kon niet aangemaakt worden door het ontbreken van de track en trace link
DHL ServicePoint:,DHL ServicePoint:
No ServicePoint selected,Geen DHL ServicePoint geselecteerd
DHL Label Request,DHL Label Aanvraag
Shipped By,Bezorgd door
Tracking Number,Track en tracenummer
Extra services,Extra services
Please wait...,Even wachten...
Sort Order,Sorteer op bestelling
Ship to Applicable Countries,Verstuur naar de landen die van toepassing zijn
Ship to Specific Countries,Verstuur naar bepaalde landen
Show Method if Not Applicable,Toon bezorgoptie als deze niet van mogelijk is
Displayed Error Message,Getoonde foutmelding
Minimum order amount before enabling extra assured,Minimum orderbedrag voor de optie extra zeker
Standard,Standaard
Extra service - No neighbour: Enabled,Extra service - Niet bij buren: Geactiveerd
No neighbour: Additional cost,Niet bij buren: Extra kosten
No neighbour: Minimum order amount for no cost,Niet bij buren: Minimum orderbedrag voor geen extra kosten
Extra service - Evening: Enabled,Extra service - Avondbezorging: Geactiveerd
Evening: Additional cost,Avondbezorging: Extra kosten
Evening: Minimum order amount for no cost,Avondbezorging: Minimum orderbedrag voor geen extra kosten
Extra service - Saturday: Enabled,Extra service - Zaterdagbezorging: Geactiveerd
Saturday: Additional cost,Zaterdagbezorging: Extra kosten
Saturday: Minimum order amount for no cost,Zaterdagbezorging: Minimum orderbedrag voor geen extra kosten
Extra service - Morning: Enabled,Extra service - Expressser: Geactiveerd
Morning: Additional cost,Expresser: Extra kosten
Morning: Minimum order amount for no cost,Expresser: Minimum orderbedrag voor geen extra kosten
Automatically create new shipments with DHL labels,Maak automatisch zendingen aan met DHL labels
On orderstatus,Op bestelstatus
Automatically print DHL labels,Print DHL labels automatisch
Email Templates,E-mail Templates
Shipment: Overwrite 'email/shipment/track.phtml',Zending: Overschrijf 'email/shipment/track.phtml'
Order: ServicePoint address,Bestelling: DHL ServicePoint adres
Invoice: ServicePoint address,Factuur: DHL ServicePoint adres
Save label requests,Opslaan label aanvragen
Are you sure,Weet u het zeker?
Are you sure you want these actions to be taken,Weet u zeker dat u deze acties wilt uitvoeren?
Change Status,Verander Status
Sat,Zat
Sun,Zon
Mon,Ma
Tue,Din
Wed,Woe
Thu,Don
Fri,Vr
May,Mei
Jun,Jun
Jul,Jul
Aug,Aug
Sep,Sep
Oct,Okt
Nov,Nov
Dec,Dec
Jan,Jan
Feb,Feb
Mar,Maa
Apr,Apr
"No shipping days have been set, for sameday to function this field is required","Er zijn geen verzenddagen ingesteld, dit is nodig om DHL Vandaag te gebruiken"
"Yes, but only for orders with DHL shipping methods","Ja, maar alleen voor bestellingen met DHL verzendmethodes"
"Requested column ""%1"" cannot be resolved (is the condition correct?)","Gevraagde kolom ""%1"" kan niet worden opgelost (is the conditie correct?)"
"Value for column ""%1"" not found","Geen waarde voor kolom ""%1"" gevonden"
"Create labels (only for DHL shipping methods)","Maak labels (alleen voor DHL verzendmethodes)"
"Create mailbox labels (only for DHL shipping methods)","Maak brievenbuspakket labels (alleen voor DHL verzendmethodes)"
"Service: Saturday","Service: Zaterdagbezorging"
"Auto-enable: Signature","Standaard ingeschakeld: Handtekening bij ontvangst"
"Save preferred date to 'Shipping Description'","Sla de bezorgdag-voorkeur op bij de 'Verzendmethode beschrijving'"
"Save the preferred shipping date to the order's 'Shipping Description' when a date is selected.","Sla de voorkeur bezorgdag op bij de 'Verzendmethode beschrijving' wanneer deze is gekozen door de klant."
"Discounts and shipping price","Kortingen en verzendkosten"
"Calculate shipping price after discounts","Bereken verzendkosten na het toepassen van kortingen"
"Do not apply 'free shipping' on service costs","'Gratis verzenden' niet toepassen op service toeslagen"